Age,Experience,Salary,TrainingHours,ProjectsCompleted,AttendanceRate,Department,Performance
42,12,110230,60,1,93,IT,0
37,8,93836,96,12,70,HR,1
39,4,97258,97,8,69,Marketing,0
45,8,64986,25,13,74,HR,1
47,18,49160,51,10,76,Marketing,1
46,5,110595,84,11,99,HR,1
50,9,104111,63,13,77,Finance,1
36,4,89929,88,7,68,Sales,1
22,17,98506,10,6,84,Sales,1
46,9,59911,23,6,99,IT,0
28,1,112127,61,5,73,Marketing,0
30,20,56821,73,6,84,Marketing,1
45,13,100039,7,12,81,Marketing,1
22,16,85535,5,9,89,Finance,1
29,13,109458,62,10,79,Marketing,0
45,14,37175,42,9,80,Sales,1
32,3,79771,19,10,91,Finance,0
38,6,111925,38,8,80,HR,0
29,18,91358,65,10,94,Marketing,1
56,19,42327,39,9,91,Marketing,1
56,5,72057,68,13,89,HR,0
54,15,31150,29,10,98,Marketing,1
26,2,29425,28,8,71,HR,0
49,10,41032,16,8,100,Finance,1
28,18,27198,22,1,77,Sales,1
30,13,85500,19,10,80,HR,0
29,5,78394,84,11,72,IT,1
33,1,45079,31,5,80,HR,0
55,1,61220,76,4,67,Marketing,0
54,18,66874,64,2,99,Finance,1
44,15,38859,50,8,66,Finance,1
45,17,75460,93,3,82,HR,1
58,11,56419,21,4,91,Sales,0
56,17,33705,97,12,70,IT,1
43,13,67880,57,7,81,Finance,1
48,1,48236,12,10,81,Marketing,0
56,2,112955,83,9,84,Marketing,0
22,9,110514,31,2,81,Sales,0
56,3,40358,50,3,87,Finance,0
58,1,119914,54,4,88,HR,0
35,16,101918,75,10,72,Marketing,0
24,6,39596,7,1,77,Sales,0
22,17,58572,97,7,61,Finance,0
26,5,103757,68,2,88,Finance,0
47,5,26279,48,5,80,Finance,0
35,6,88197,57,1,74,Finance,0
48,3,87516,28,3,86,Finance,0
30,5,32083,64,12,90,Marketing,1
36,5,42771,7,2,74,Sales,1
36,10,54975,24,1,82,Finance,1
47,10,70648,50,7,83,IT,1
34,19,73285,19,5,72,IT,1
53,17,44063,29,1,81,Sales,0
53,14,92642,98,6,96,HR,1
25,9,115093,82,5,92,HR,1
51,14,111143,75,3,62,HR,1
58,1,62599,21,12,78,IT,1
44,19,76920,88,7,82,HR,1
36,13,53529,13,11,88,Marketing,0
50,13,60954,42,10,89,Finance,1
57,4,52856,52,9,98,IT,0
34,1,27573,64,14,84,Sales,0
53,17,103344,67,13,96,Sales,1
28,8,60367,90,13,67,Finance,1
43,2,85774,6,9,75,IT,0
49,8,48752,92,14,67,HR,1
23,7,80029,76,9,60,HR,0
27,2,42685,15,2,64,Marketing,0
49,3,76693,68,3,62,Marketing,0
49,18,80961,81,7,60,HR,1
41,12,101908,85,5,63,Sales,1
51,1,99532,76,2,99,Sales,1
32,12,106994,25,3,94,Marketing,1
49,5,81133,22,10,91,Finance,1
46,17,86268,98,6,93,HR,1
54,16,117201,68,13,84,Marketing,1
22,15,63243,86,7,69,Marketing,1
48,15,82384,99,9,80,HR,1
34,5,56653,42,1,98,HR,0
24,14,51657,36,11,86,Sales,1
27,2,64952,15,7,86,Finance,0
29,11,47180,49,8,61,Finance,1
48,19,103411,93,12,100,HR,1
30,7,26622,37,14,72,IT,1
58,6,73756,45,3,68,Marketing,0
54,2,65809,12,4,95,Marketing,0
45,6,41725,15,10,81,HR,0
36,18,86396,90,6,85,IT,1
53,2,76226,55,10,71,Sales,1
53,18,106182,92,7,76,HR,1
45,15,107565,45,13,73,HR,1
33,19,54402,21,14,73,Marketing,0
23,2,29263,80,4,93,HR,0
24,20,71828,50,8,79,HR,1
58,6,72924,36,5,70,HR,1
38,1,99182,83,1,75,Marketing,0
23,15,118065,84,4,90,Sales,1
23,10,84052,58,3,65,Sales,0
49,19,36664,90,9,78,HR,1
44,17,60737,96,8,96,Marketing,1
58,5,114563,24,1,63,Sales,0
53,4,54373,37,11,63,Sales,1
54,10,61397,78,6,79,Sales,1
22,17,111145,44,9,69,Marketing,1
40,10,63709,36,7,83,Marketing,0
23,17,86120,6,4,94,HR,0
47,20,44250,37,13,85,Finance,1
53,5,46172,81,1,96,Sales,0
27,2,36555,34,12,97,Finance,0
53,6,112410,37,2,80,Marketing,1
25,2,103617,81,12,99,Marketing,0
32,13,78276,30,5,98,Marketing,1
38,11,82492,26,12,80,Finance,0
59,11,78002,70,11,69,Marketing,0
45,16,114599,42,5,97,HR,1
26,11,97355,94,8,63,Marketing,1
55,19,116248,50,6,79,IT,1
27,15,49762,19,8,76,Finance,0
43,16,36046,48,2,66,IT,0
32,11,53769,53,3,63,Marketing,0
37,16,78302,79,6,88,HR,1
54,8,48150,65,12,73,Sales,0
30,4,93247,71,13,62,Marketing,1
27,8,29853,10,10,83,HR,1
37,4,119613,13,3,96,Finance,0
50,3,114399,10,6,75,IT,0
24,3,46792,77,6,63,IT,1
41,18,84129,99,2,83,IT,1
57,19,99478,36,7,93,Finance,0
40,19,92298,45,12,89,HR,1
47,5,56987,80,2,77,Finance,0
24,18,40850,12,6,78,IT,1
40,10,37112,76,1,90,Marketing,0
41,6,49058,54,3,78,Sales,0
53,1,70420,96,2,78,Finance,1
28,5,63890,66,7,81,Finance,1
54,9,91017,88,14,83,HR,1
39,12,72304,66,4,71,HR,0
22,14,57921,11,8,89,Finance,0
32,2,26524,79,6,97,IT,0
49,17,40048,88,12,90,Sales,1
46,14,60111,84,10,95,HR,1
44,13,62904,8,4,78,IT,0
52,9,79912,10,5,95,Marketing,1
51,15,59008,62,13,89,HR,0
56,15,25060,26,13,92,IT,1
28,11,99666,30,9,77,IT,0
37,16,108559,7,7,87,Sales,1
47,17,80337,45,10,70,Sales,1
23,4,38350,64,14,92,Marketing,1
22,1,49354,18,14,76,IT,0
33,8,70186,79,9,65,IT,0
26,17,53145,86,7,63,Sales,1
58,3,59020,16,12,79,HR,0
53,20,111123,91,1,86,HR,1
30,15,100186,16,12,74,Finance,0
56,15,110469,17,8,65,Sales,1
40,14,45581,29,4,73,Finance,1
37,14,113929,49,3,70,Sales,0
24,2,48051,23,14,98,Marketing,0
41,13,76474,59,13,68,IT,1
45,14,116748,49,7,85,Marketing,1
54,19,94626,12,12,75,Sales,1
45,7,31960,97,3,64,IT,0
32,3,60772,57,8,69,HR,0
29,15,46520,59,6,62,HR,1
57,14,74481,36,5,72,Finance,0
59,11,61408,55,4,89,Sales,0
41,15,119006,48,8,65,Sales,1
56,13,82134,86,8,76,HR,0
46,18,45491,74,12,78,Marketing,0
56,6,26341,22,1,94,IT,0
46,3,69623,87,9,85,Marketing,0
50,19,115327,26,14,64,Marketing,0
39,15,25338,41,5,88,HR,1
39,5,96431,60,4,96,HR,1
23,10,37254,63,6,79,HR,0
56,7,76860,7,6,80,Finance,0
37,17,36344,32,2,69,Marketing,0
57,7,26750,78,8,64,Sales,1
54,12,79756,39,7,95,IT,1
25,17,92957,65,1,65,Finance,1
54,13,83053,97,5,85,Sales,1
35,20,95855,58,12,63,Marketing,0
42,4,40896,67,6,98,HR,1
41,10,80761,83,4,98,Marketing,0
29,3,87552,11,2,94,IT,0
28,9,102454,80,13,60,Finance,1
24,13,115600,53,14,83,Finance,1
38,18,52935,98,4,95,IT,1
54,15,62641,89,1,65,Sales,1
33,4,54711,35,7,100,Sales,1
43,15,95342,62,2,90,Finance,0
43,2,37182,65,13,79,Finance,0
51,15,112833,28,2,83,HR,0
59,8,81276,24,9,84,Sales,0
59,8,44541,41,5,95,IT,0
29,17,119457,8,2,80,Sales,0
48,12,107310,96,11,89,HR,1
48,19,69813,24,9,83,Finance,1
55,10,62198,64,9,89,Finance,1
42,9,33820,28,1,81,HR,1
51,5,49070,54,11,87,IT,0
54,6,94768,53,3,66,Finance,1
49,20,36122,55,4,94,Marketing,1
54,2,105559,40,14,87,Finance,0
26,13,98543,70,7,73,Marketing,1
40,6,108441,83,10,69,HR,0
25,5,66786,38,4,75,HR,0
56,1,119934,40,2,75,Finance,0
38,6,31737,10,7,90,Sales,0
49,6,61062,43,6,84,Marketing,0
51,16,79237,46,3,72,IT,1
50,4,76571,62,6,65,Finance,0
27,11,50510,16,11,68,IT,0
56,9,44426,7,6,95,Finance,1
58,3,62265,22,12,79,Sales,0
45,19,42850,44,5,77,Sales,0
50,8,91150,25,4,80,Sales,0
52,5,112312,19,10,63,Sales,0
56,4,114613,30,12,92,HR,1
54,6,99910,12,1,86,HR,0
42,2,77375,98,10,66,Marketing,0
53,20,60435,91,6,65,IT,1
44,11,82132,46,2,74,Finance,0
54,4,103945,48,13,77,Finance,1
24,15,107050,18,3,91,HR,1
39,6,27983,82,14,70,Finance,0
46,17,45662,6,8,79,HR,1
52,6,48510,41,10,83,Marketing,0
24,19,103187,73,14,74,IT,1
45,2,65998,42,14,66,Marketing,0
53,15,81846,45,6,80,Sales,0
43,11,119071,66,3,85,Sales,0
44,8,31640,64,7,73,Sales,1
23,19,69547,18,4,96,Marketing,0
48,13,79620,93,14,80,Finance,1
23,12,40317,88,9,77,IT,0
47,5,32564,6,5,64,Sales,0
38,6,52345,74,3,62,Sales,0
54,4,119223,21,2,82,Sales,0
30,19,104273,93,11,85,IT,1
50,20,99859,32,2,96,Sales,1
47,1,105765,70,3,83,IT,0
56,20,99038,39,2,78,Sales,1
46,17,77393,9,14,84,Marketing,1
45,12,91081,69,4,80,Marketing,0
34,15,54430,44,2,71,IT,1
28,1,100532,80,10,100,Marketing,0
57,14,52788,60,9,92,IT,1
41,6,73543,40,2,63,Marketing,0
22,5,38919,49,9,66,Marketing,1
29,11,94346,27,13,81,IT,1
37,4,64974,51,6,92,Finance,0
35,13,41371,35,1,76,Marketing,0
33,11,70084,15,4,83,Sales,1
44,3,54629,14,14,93,Finance,0
36,1,76184,71,1,87,IT,1
49,6,86916,18,14,100,Finance,1
55,18,98972,84,6,98,HR,0
23,10,87187,78,14,81,HR,1
53,5,37984,97,13,76,Marketing,0
44,10,58039,14,4,93,Marketing,0
43,12,110431,80,3,65,Sales,1
46,2,108691,98,3,65,Finance,0
43,13,83606,5,9,93,HR,1
43,8,35616,9,6,60,Marketing,1
27,2,75072,24,9,69,Finance,0
36,20,49574,12,13,80,Marketing,1
58,1,28430,47,5,64,Marketing,0
54,5,37676,80,2,61,HR,0
29,9,35816,5,8,81,HR,0
26,17,57733,61,5,61,Marketing,1
25,9,110680,68,2,69,IT,0
27,11,27050,88,4,93,Marketing,1
53,15,58933,32,9,75,Marketing,0
51,6,49951,41,4,98,Sales,0
56,3,57413,51,13,81,Sales,0
37,17,59801,80,12,71,Sales,1
34,5,80619,41,12,83,IT,0
51,12,57913,53,12,99,IT,0
40,18,65600,48,13,97,Marketing,1
38,14,82775,60,14,69,Sales,1
40,11,115816,32,4,94,IT,1
49,9,115093,83,2,91,HR,1
47,2,60400,10,13,66,Marketing,0
58,12,29494,65,12,80,Finance,0
47,3,105688,24,6,79,Marketing,0
44,3,114431,82,13,85,Finance,0
30,1,99691,6,11,63,Sales,0
33,8,68001,77,14,81,Finance,1
22,8,92364,41,2,74,Sales,0
22,11,70028,24,12,99,HR,0
55,9,62573,30,7,80,Finance,0
53,5,25806,33,3,74,Marketing,0
46,14,81638,5,3,81,Sales,1
22,3,54757,39,5,87,Marketing,0
37,5,59636,74,3,73,IT,0
26,5,105097,63,2,86,Sales,0
43,19,73280,73,10,100,Finance,1
50,14,49262,37,9,99,Sales,1
24,4,105435,55,2,87,Marketing,0
33,13,87211,82,14,85,HR,1
47,10,79842,16,11,61,Sales,0
37,18,81979,24,2,84,Finance,1
58,8,106470,57,13,62,IT,1
43,8,63197,92,8,67,HR,0
50,7,66844,47,9,92,IT,0
35,8,89754,93,7,94,Sales,0
49,14,59157,54,3,65,Marketing,0
26,19,102129,33,9,98,Marketing,1
51,6,65042,61,3,82,Finance,1
26,1,86665,43,5,84,Marketing,0
33,15,107856,99,9,78,HR,1
37,1,52376,60,12,64,Marketing,1
47,17,80554,47,14,70,Finance,1
47,1,39199,54,14,71,Sales,0
42,15,106412,27,3,69,Sales,0
57,2,75948,48,7,67,Marketing,0
54,14,98781,42,12,83,IT,1
51,8,97750,88,1,87,Sales,0
58,8,91262,27,4,100,Marketing,0
44,19,71600,49,4,95,Finance,1
31,7,101898,56,7,96,Marketing,1
26,19,87483,84,8,80,Sales,1
57,6,43297,54,1,67,Finance,0
55,6,55448,12,5,68,Marketing,1
52,3,51172,89,7,74,HR,0
31,7,67874,5,12,99,Finance,1
40,19,32657,12,4,77,HR,1
53,8,109386,33,13,79,IT,1
22,10,50425,9,4,65,Finance,0
26,20,51685,90,4,71,HR,1
25,15,49578,51,12,61,Sales,1
37,15,53831,38,6,66,Sales,0
45,1,32906,69,7,75,IT,0
37,20,86413,59,2,62,Finance,1
23,7,79028,94,5,62,Finance,1
49,4,32287,47,4,86,Finance,1
53,6,58660,78,14,99,IT,0
48,1,100758,34,13,97,Finance,0
41,5,85504,86,3,92,Sales,0
45,1,84720,21,7,87,HR,1
33,4,59701,30,11,60,Sales,0
56,2,108300,12,12,67,Sales,1
54,10,42674,51,6,96,HR,1
54,5,108560,80,14,91,Sales,1
58,10,48874,95,7,96,IT,0
33,1,68642,76,5,63,HR,0
24,6,90160,93,13,89,Sales,1
22,13,42602,50,6,65,Marketing,1
54,15,113801,72,5,78,Sales,0
31,4,50931,37,14,91,IT,1
50,13,119377,5,7,68,Finance,1
34,20,54192,23,2,71,Sales,1
33,15,71542,35,14,70,Finance,1
52,8,67520,84,11,75,Marketing,1
23,5,89772,18,5,60,Sales,0
56,15,83762,57,6,80,HR,0
44,4,75106,52,6,89,Finance,1
38,12,106121,73,5,72,Marketing,1
47,13,50559,94,10,93,HR,1
29,2,58742,66,7,63,HR,0
50,19,94669,96,10,87,HR,1
47,19,105199,70,8,97,HR,0
31,4,46754,68,7,90,Sales,0
47,4,28972,74,5,86,Sales,0
55,11,95831,67,1,64,Sales,0
28,5,66873,77,13,84,Marketing,1
25,20,119661,37,5,62,Marketing,1
32,11,34903,45,10,92,Marketing,0
50,10,28020,93,2,63,IT,0
57,8,66755,52,13,84,Marketing,0
46,6,110956,17,5,79,Sales,1
42,6,111988,77,5,93,Sales,0
57,8,70648,81,2,85,IT,0
31,15,34516,35,5,64,IT,0
58,14,27396,79,13,94,Marketing,1
30,11,109082,72,4,87,Finance,0
45,12,44129,8,1,88,IT,0
56,13,26591,23,3,68,HR,0
56,8,36303,74,1,97,Sales,0
57,18,55561,86,12,65,HR,1
39,1,96719,17,11,78,Sales,0
53,15,117108,27,5,70,Sales,1
45,8,111231,87,4,61,IT,1
44,11,32314,79,7,68,IT,1
53,12,44623,5,5,80,HR,0
58,12,92675,92,10,83,Sales,1
33,4,90082,58,14,93,HR,0
34,16,108624,75,4,81,Finance,1
44,4,58130,93,2,62,HR,0
46,5,76756,89,4,71,Marketing,1
56,5,51292,19,12,87,HR,1
51,8,111206,69,2,89,Marketing,0
38,10,94274,80,8,85,Marketing,0
41,17,27469,75,3,80,Marketing,1
46,9,78947,19,9,87,Finance,0
43,19,47534,25,13,85,HR,1
34,14,88620,23,4,92,HR,0
40,8,73874,64,13,80,Finance,1
57,9,74708,97,6,94,Sales,0
33,11,99553,93,10,93,IT,0
40,1,93344,37,5,100,HR,0
33,14,74138,53,10,77,IT,1
30,5,79302,39,13,70,Finance,0
28,14,72638,48,1,82,Sales,0
49,4,103249,94,9,81,Sales,1
35,1,27719,15,1,76,Sales,0
52,19,47890,76,8,64,Finance,1
40,8,102236,82,9,70,Marketing,1
37,15,61509,78,9,89,Marketing,1
26,15,67534,70,1,74,IT,1
56,9,117241,50,2,86,Marketing,0
33,9,43787,13,12,94,Marketing,1
46,10,73845,7,13,92,Sales,0
42,20,82932,89,1,79,Sales,1
57,9,117124,30,10,75,IT,1
44,3,116659,76,2,93,HR,0
37,20,58062,52,10,61,IT,1
35,11,100713,70,12,94,IT,1
52,6,112263,74,8,99,Finance,1
26,2,85461,32,5,87,Finance,1
56,7,100418,97,12,98,IT,0
44,18,91672,30,11,65,IT,1
50,2,59832,29,7,68,IT,0
32,17,56966,16,2,79,Marketing,0
39,11,97545,9,8,60,Finance,0
33,12,37987,52,11,67,IT,1
30,19,62311,41,6,82,Sales,1
31,7,56575,83,8,62,Sales,0
38,20,88852,48,1,63,Marketing,1
59,6,26007,19,1,84,Marketing,0
28,1,95981,47,12,97,HR,0
34,17,101242,52,7,74,HR,0
30,11,72517,91,8,80,HR,0
48,18,54257,74,13,94,Marketing,1
